"name","label","sname","author","scomname","s_rank","eo_track_status_desc","explorer","egt_uid","family","ELCODE_BCD","NAME_CATEGORY_DESC","growth_habit","element_type","duration"
"8303","Erigeron petrophilus : Cliff daisy","Erigeron petrophilus","Greene","Cliff daisy","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.152866","ELEMENT_GLOBAL.2.152866","Asteraceae","PDAST3M350","Vascular Plant","HERBACEOUS|Forb/herb","Plant","PERENNIAL"
"13740","Erigeron stanselliae : Stansell's daisy","Erigeron stanselliae","K.L. Chambers","Stansell's daisy","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.886039","ELEMENT_GLOBAL.2.886039","Asteraceae","PDASTE10C0","Vascular Plant","","Plant",""
"12816","Erigeron tener : Tender fleabane","Erigeron tener","Gray","Tender fleabane","S2?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.147152","ELEMENT_GLOBAL.2.147152","Asteraceae","PDAST3M410","Vascular Plant","HERBACEOUS|Forb/herb","Plant","PERENNIAL"
"12820","Erigeron vagus : Rambling fleabane","Erigeron vagus","Payson","Rambling fleabane","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.142853","ELEMENT_GLOBAL.2.142853","Asteraceae","PDAST3M490","Vascular Plant","","Plant",""
"9342","Eriocoma hendersonii : Henderson ricegrass","Eriocoma hendersonii","(Vasey) Romasch.","Henderson ricegrass","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.130630","ELEMENT_GLOBAL.2.130630","Poaceae","PMPOA5X0D0","Vascular Plant","","Plant",""
"12538","Eriocoma nevadensis : Nevada needlegrass","Eriocoma nevadensis","(B.L. Johnson) Romasch.","Nevada needlegrass","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.154243","ELEMENT_GLOBAL.2.154243","Poaceae","PMPOA5X0P0","Vascular Plant","HERBACEOUS|Graminoid","Plant","PERENNIAL"
"13860","Eriocoma pinetorum : Pine needlegrass","Eriocoma pinetorum","(M.E. Jones) Romasch.","Pine needlegrass","S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.140871","ELEMENT_GLOBAL.2.140871","Poaceae","PMPOA5X0R0","Vascular Plant","","Plant",""
"13836","Eriocoma richardsonii : Richardson's needlegrass","Eriocoma richardsonii","(Link) Romasch.","Richardson's needlegrass","S2?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.132893","ELEMENT_GLOBAL.2.132893","Poaceae","PMPOA5X0V0","Vascular Plant","","Plant",""
"9345","Eriocoma wallowaensis : Wallowa ricegrass","Eriocoma wallowaensis","(J. Maze & K. Robson) Romasch.","Wallowa ricegrass","S2S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.153190","ELEMENT_GLOBAL.2.153190","Poaceae","PMPOA8D010","Vascular Plant","","Plant",""
"8778","Eriogonum brachyanthum : Short-flowered eriogonum","Eriogonum brachyanthum","Coville","Short-flowered eriogonum","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.133846","ELEMENT_GLOBAL.2.133846","Polygonaceae","PDPGN080S0","Vascular Plant","Forb/herb","Plant","ANNUAL"
"8779","Eriogonum chrysops : Golden buckwheat","Eriogonum chrysops","Rydb.","Golden buckwheat","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.135189","ELEMENT_GLOBAL.2.135189","Polygonaceae","PDPGN08120","Vascular Plant","HERBACEOUS|Forb/herb","Plant","PERENNIAL"
"8799","Eriogonum crosbyae var. crosbyae : Crosby's buckwheat","Eriogonum crosbyae var. crosbyae","","Crosby's buckwheat","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.140288","ELEMENT_GLOBAL.2.140288","Polygonaceae","PDPGN086F0","Vascular Plant","","Plant",""
"13644","Eriogonum crosbyae var. mystrium : Pueblo Mountains Buckwheat","Eriogonum crosbyae var. mystrium","(Reveal) Grady & Reveal","Pueblo Mountains Buckwheat","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.738505","ELEMENT_GLOBAL.2.738505","Polygonaceae","PDPGN084W2","Vascular Plant","Forb/herb","Plant","PERENNIAL"
"13644","Eriogonum crosbyae var. mystrium : Pueblo Mountains Buckwheat","Eriogonum crosbyae var. mystrium","(Reveal) Grady & Reveal","Pueblo Mountains Buckwheat","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.738505","ELEMENT_GLOBAL.2.738505","Polygonaceae","PDPGN084W2","Vascular Plant","Forb/herb","Plant","Long-lived"
"8780","Eriogonum cusickii : Cusick's eriogonum","Eriogonum cusickii","M.E. Jones","Cusick's eriogonum","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.133848","ELEMENT_GLOBAL.2.133848","Polygonaceae","PDPGN081J0","Vascular Plant","HERBACEOUS|Forb/herb","Plant","PERENNIAL"
"365314","Eriogonum douglasii var. meridionale : Southern wild buckwheat","Eriogonum douglasii var. meridionale","Reveal","Southern wild buckwheat","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.962026","ELEMENT_GLOBAL.2.962026","Polygonaceae","PDPGN081U4","Vascular Plant","","Plant",""
"365315","Eriogonum elatum var. villosum : Tall wooly buckwheat","Eriogonum elatum var. villosum","Jepson","Tall wooly buckwheat","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.139601","ELEMENT_GLOBAL.2.139601","Polygonaceae","PDPGN081X2","Vascular Plant","","Plant",""
"11944","Eriogonum hookeri : Hooker's wild buckwheat","Eriogonum hookeri","S. Wats.","Hooker's wild buckwheat","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.140435","ELEMENT_GLOBAL.2.140435","Polygonaceae","PDPGN082X0","Vascular Plant","Forb/herb","Plant","ANNUAL"
"8784","Eriogonum lobbii : Lobb's buckwheat","Eriogonum lobbii","Torr. & Gray","Lobb's buckwheat","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.140096","ELEMENT_GLOBAL.2.140096","Polygonaceae","PDPGN083N3","Vascular Plant","","Plant",""
"8787","Eriogonum nudum var. paralinum : Del Norte buckwheat","Eriogonum nudum var. paralinum","Reveal","Del Norte buckwheat","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.127862","ELEMENT_GLOBAL.2.127862","Polygonaceae","PDPGN08498","Vascular Plant","","Plant",""
"8788","Eriogonum nutans : Spreading eriogonum","Eriogonum nutans","Torr. & Gray","Spreading eriogonum","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.159503","ELEMENT_GLOBAL.2.159503","Polygonaceae","PDPGN084B0","Vascular Plant","HERBACEOUS|Forb/herb","Plant","ANNUAL"
"8792","Eriogonum prociduum : Prostrate buckwheat","Eriogonum prociduum","Reveal","Prostrate buckwheat","S1?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.152427","ELEMENT_GLOBAL.2.152427","Polygonaceae","PDPGN084W0","Vascular Plant","","Plant",""
"365316","Eriogonum roseum : Wand buckwheat","Eriogonum roseum","Dur. & Hilg.","Wand buckwheat","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.147093","ELEMENT_GLOBAL.2.147093","Polygonaceae","PDPGN08550","Vascular Plant","","Plant",""
"8795","Eriogonum salicornioides : Playa buckwheat","Eriogonum salicornioides","Gandog.","Playa buckwheat","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.159505","ELEMENT_GLOBAL.2.159505","Polygonaceae","PDPGN08590","Vascular Plant","","Plant",""
"8798","Eriogonum thymoides : Thyme-leaved buckwheat","Eriogonum thymoides","Benth.","Thyme-leaved buckwheat","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.159626","ELEMENT_GLOBAL.2.159626","Polygonaceae","PDPGN085V0","Vascular Plant","WOODY|Subshrub","Plant","PERENNIAL"
"8801","Eriogonum umbellatum var. glaberrimum : Green buckwheat","Eriogonum umbellatum var. glaberrimum","(Gandog.) Reveal","Green buckwheat","S1?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.156802","ELEMENT_GLOBAL.2.156802","Polygonaceae","PDPGN086U2","Vascular Plant","HERBACEOUS|Forb/herb","Plant","PERENNIAL"
"13009","Eriogonum villosissimum : Acker Rock wild buckwheat","Eriogonum villosissimum","Reveal & D.A. York","Acker Rock wild buckwheat","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.838321","ELEMENT_GLOBAL.2.838321","Polygonaceae","PDPGN087B0","Vascular Plant","HERBACEOUS|Forb/herb","Plant","PERENNIAL"
"9174","Eriophorum chamissonis : Russet cotton-grass","Eriophorum chamissonis","C.A. Mey.","Russet cotton-grass","S2?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.131863","ELEMENT_GLOBAL.2.131863","Cyperaceae","PMCYP0A060","Vascular Plant","","Plant",""
"365361","Eriophyllum lanatum var. grandiflorum : Large-flower eriophyllum","Eriophyllum lanatum var. grandiflorum","(Gray) Jepson","Large-flower eriophyllum","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.130937","ELEMENT_GLOBAL.2.130937","Asteraceae","PDAST3N05K","Vascular Plant","","Plant",""
"8452","Erysimum concinnum : Pacific wallflower","Erysimum concinnum","Eastw.","Pacific wallflower","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.130930","ELEMENT_GLOBAL.2.130930","Brassicaceae","PDBRA160E3","Vascular Plant","HERBACEOUS|Forb/herb","Plant","BIENNIAL"
"8452","Erysimum concinnum : Pacific wallflower","Erysimum concinnum","Eastw.","Pacific wallflower","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.130930","ELEMENT_GLOBAL.2.130930","Brassicaceae","PDBRA160E3","Vascular Plant","HERBACEOUS|Forb/herb","Plant","PERENNIAL"
"8452","Erysimum concinnum : Pacific wallflower","Erysimum concinnum","Eastw.","Pacific wallflower","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.130930","ELEMENT_GLOBAL.2.130930","Brassicaceae","PDBRA160E3","Vascular Plant","HERBACEOUS|Forb/herb","Plant","Short-lived"
"365290","Erysimum inconspicuum : Small wallflower","Erysimum inconspicuum","(S. Wats.) MacM.","Small wallflower","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.157843","ELEMENT_GLOBAL.2.157843","Brassicaceae","PDBRA160C2","Vascular Plant","","Plant",""
"9026","Erythranthe hymenophylla : Membrane-leaved monkeyflower","Erythranthe hymenophylla","(Meinke) G.L. Nesom","Membrane-leaved monkeyflower","S1S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.130765","ELEMENT_GLOBAL.2.130765","Phrymaceae","PDSCR1B2X0","Vascular Plant","HERBACEOUS|Forb/herb","Plant","ANNUAL"
"9028","Erythranthe inflatula : Disappearing monkeyflower","Erythranthe inflatula","(Suksdorf) Nesom","Disappearing monkeyflower","S2S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.151173","ELEMENT_GLOBAL.2.151173","Phrymaceae","PDSCR1B370","Vascular Plant","Forb/herb","Plant","ANNUAL"
"9020","Erythranthe latidens : Broad-toothed monkeyflower","Erythranthe latidens","(A. Gray) G.L. Nesom","Broad-toothed monkeyflower","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.140247","ELEMENT_GLOBAL.2.140247","Phrymaceae","PDSCR1B1M0","Vascular Plant","HERBACEOUS|Forb/herb","Plant","ANNUAL"
"9027","Erythranthe patula : Stalked-leaved monkeyflower","Erythranthe patula","(Pennell) G.L. Nesom","Stalked-leaved monkeyflower","S2S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.133269","ELEMENT_GLOBAL.2.133269","Phrymaceae","PDSCR1B310","Vascular Plant","","Plant",""
"418160","Erythranthe scouleri : Scouler's monkeyflower","Erythranthe scouleri","(Hook.) G.L. Nesom","Scouler's monkeyflower","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.1080104","ELEMENT_GLOBAL.2.1080104","Phrymaceae","PDPHR01180","Vascular Plant","","Plant",""
"12757","Erythroglossum californicum : Red marine alga","Erythroglossum californicum","(J. Agardh) J. Agardh","Red marine alga","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.830373","ELEMENT_GLOBAL.2.830373","Delesseriaceae","NARHO10020","Alga (Plant)","","Plant",""
"9269","Erythronium elegans : Coast Range fawn-lily","Erythronium elegans","Hammond & Chambers","Coast Range fawn-lily","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.129526","ELEMENT_GLOBAL.2.129526","Liliaceae","PMLIL0U0K0","Vascular Plant","HERBACEOUS|Forb/herb","Plant","PERENNIAL"
"9265","Erythronium howellii : Howell's adder's-tongue","Erythronium howellii","S. Wats.","Howell's adder's-tongue","S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.132018","ELEMENT_GLOBAL.2.132018","Liliaceae","PMLIL0U080","Vascular Plant","HERBACEOUS|Forb/herb","Plant","PERENNIAL"
"8774","Eschscholzia caespitosa : Gold poppy","Eschscholzia caespitosa","Benth.","Gold poppy","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.135181","ELEMENT_GLOBAL.2.135181","Papaveraceae","PDPAP0A010","Vascular Plant","HERBACEOUS|Forb/herb","Plant","ANNUAL"
"7178","Eubranchipus oregonus : Oregon fairy shrimp","Eubranchipus oregonus","Creaser, 1930","Oregon fairy shrimp","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.119116","ELEMENT_GLOBAL.2.119116","Chirocephalidae","ICBRA01080","Invertebrate Animal","","Animal",""
"8112","Eucladium verticillatum : Lime-seep eucladium","Eucladium verticillatum","(Brid.) Bruch & Schimp. in B.S.G.","Lime-seep eucladium","S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.126389","ELEMENT_GLOBAL.2.126389","Pottiaceae","NBMUS2T010","Nonvascular Plant","","Plant",""
"6990","Euderma maculatum : Spotted bat","Euderma maculatum","(J.A. Allen, 1891)","Spotted bat","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.104813","ELEMENT_GLOBAL.2.104813","Vespertilionidae","AMACC07010","Vertebrate Animal","","Animal",""
"7107","Eumetopias jubatus : Northern sea lion","Eumetopias jubatus","(Schreber, 1776)","Northern sea lion","S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.104433","ELEMENT_GLOBAL.2.104433","Otariidae","AMAJC03010","Vertebrate Animal","","Animal",""
"7524","Euphydryas editha taylori : Taylor's checkerspot","Euphydryas editha taylori","(W.H. Edwards, 1888)","Taylor's checkerspot","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.107069","ELEMENT_GLOBAL.2.107069","Nymphalidae","IILEPK405K","Invertebrate Animal","","Animal",""
"13084","Euphydryas gillettii : Gillett's checkerspot","Euphydryas gillettii","(Barnes, 1897)","Gillett's checkerspot","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.107939","ELEMENT_GLOBAL.2.107939","Nymphalidae","IILEPK4010","Invertebrate Animal","","Animal",""
"442063","Euros osticollis : A noctuid moth","Euros osticollis","Troubridge, 2006","A noctuid moth","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.862613","ELEMENT_GLOBAL.2.862613","Noctuidae","IILEYBH030","Invertebrate Animal","","Animal",""
"9507","Eurybia merita : Arctic aster","Eurybia merita","(A. Nels.) Nesom","Arctic aster","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.158922","ELEMENT_GLOBAL.2.158922","Asteraceae","PDASTEB030","Vascular Plant","","Plant",""
"418185","Evernia divaricata : Lichen","Evernia divaricata","(L.) Ach.","Lichen","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.127449","ELEMENT_GLOBAL.2.127449","Parmeliaceae","NLT0010670","Fungus","FUNGUS|LICHEN","Plant",""
"365391","Exobasidium parvifolii : Fungus","Exobasidium parvifolii","Hotson","Fungus","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.962273","ELEMENT_GLOBAL.2.962273","Exobasidiaceae","NFEXO00010","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"6408","Falco peregrinus anatum : American Peregrine Falcon","Falco peregrinus anatum","Bonaparte, 1838","American Peregrine Falcon","S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.105102","ELEMENT_GLOBAL.2.105102","Falconidae","ABNKD06071","Vertebrate Animal","","Animal",""
"12968","Falco peregrinus tundrius : Arctic Peregrine Falcon","Falco peregrinus tundrius","C.M. White, 1968","Arctic Peregrine Falcon","S3?N","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.104097","ELEMENT_GLOBAL.2.104097","Falconidae","ABNKD06074","Vertebrate Animal","","Animal",""
"12774","Farlowia compressa : Red marine alga","Farlowia compressa","J. Agardh","Red marine alga","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.830299","ELEMENT_GLOBAL.2.830299","Dumontiaceae","NARHO36010","Alga (Plant)","","Plant",""
"12791","Farlowia conferta : Red marine alga","Farlowia conferta","(Setchell) I.A. Abbott","Red marine alga","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.834831","ELEMENT_GLOBAL.2.834831","Dumontiaceae","NARHO36020","Alga (Plant)","","Plant",""
"7755","Farula constricta : A caddisfly","Farula constricta","Wiggins and Wisseman, 1992","A caddisfly","S1S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.106821","ELEMENT_GLOBAL.2.106821","Uenoidae","IITRI13060","Invertebrate Animal","","Animal",""
"7751","Farula davisi : Green Springs Mountain farulan caddisfly","Farula davisi","Denning, 1958","Green Springs Mountain farulan caddisfly","SH","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.114523","ELEMENT_GLOBAL.2.114523","Uenoidae","IITRI13010","Invertebrate Animal","","Animal",""
